weight_id,threshold_id,threshold_quantile,w_gmic,w_nyu,w_glam,roc_auc_mean,roc_auc_std,average_precision_mean,average_precision_std,auprc_mean,auprc_std,balanced_accuracy_mean,balanced_accuracy_std,sensitivity_mean,sensitivity_std,specificity_mean,specificity_std,precision_ppv_mean,precision_ppv_std,npv_mean,npv_std,fpr_mean,fpr_std,accuracy_mean,accuracy_std,f1_mean,f1_std,tn_mean,tn_std,fp_mean,fp_std,fn_mean,fn_std,tp_mean,tp_std,threshold_mean,threshold_std,full_configuration_threshold,baseline_distance,is_best_auc_weight
W18,T07,0.7,0.1,0.2,0.7,0.7229116386714026,0.04096868875850002,0.15459169706274034,0.0544024672919515,0.15459169706274034,0.0544024672919515,0.6531564591605583,0.040170553622247515,0.6113300492610838,0.07324014942953937,0.6949828690600327,0.01600886232078634,0.07789608506633713,0.010807672975796084,0.9770032136488471,0.0045453291239373785,0.30501713093996724,0.016008862320786334,0.6915966386554622,0.01664252187956632,0.13814725890913243,0.01867846804010945,476.2,10.848963084092409,209.0,11.0227038425243,11.2,2.16794833886788,17.6,2.073644135332772,0.1,0.0,0.1,0.6055294652896752,False
W18,T09,0.85,0.1,0.2,0.7,0.7229116386714026,0.04096868875850002,0.15459169706274034,0.0544024672919515,0.15459169706274034,0.0544024672919515,0.6383228850131977,0.032313147285079745,0.41674876847290643,0.05492113786076347,0.859897001553489,0.016781100291071258,0.11252569758595228,0.02184561062362053,0.9722581707699381,0.002927301299298032,0.14010299844651103,0.01678110029107125,0.8420168067226891,0.017221765993209473,0.17691304277702316,0.03115522447786121,589.2,11.41052146047672,96.0,11.510864433221338,16.8,1.6431676725154984,12.0,1.5811388300841898,0.154223,0.00220544666677749,0.15445150000000002,0.57102513008295,False
W18,T04,0.4,0.1,0.2,0.7,0.7229116386714026,0.04096868875850002,0.15459169706274034,0.0544024672919515,0.15459169706274034,0.0544024672919515,0.6361330306096765,0.01543115606392106,0.8615763546798029,0.04122949656881961,0.41068970653955017,0.015017051071271716,0.05786408734691636,0.0013083812877673065,0.986081790616554,0.0039978571286771675,0.5893102934604498,0.01501705107127175,0.4288515406162465,0.013411781086693683,0.10843660436095862,0.0024760699851754226,281.4,10.139033484509257,403.8,10.52140675005011,4.0,1.224744871391589,24.8,0.8366600265340757,0.033608,0.000310193488003859,0.033626,0.6512838407407325,False
W18,T12,0.94,0.1,0.2,0.7,0.7229116386714026,0.04096868875850002,0.15459169706274034,0.0544024672919515,0.15459169706274034,0.0544024672919515,0.610051774404343,0.033343100080808305,0.27118226600985224,0.06370936170083098,0.9489212827988338,0.005732139293203783,0.18345589261472486,0.047500407442529084,0.9687130444438287,0.0029713716477251387,0.05107871720116618,0.00573213929320381,0.9215686274509803,0.007072482449833414,0.21848301498429373,0.05328245655617941,650.2,3.768288736283352,35.0,3.9370039370059056,21.0,2.0,7.8,1.7888543819998317,0.2201181999999997,0.003463683761546226,0.2202275999999998,0.5337963367575316,False
W18,T10,0.9,0.1,0.2,0.7,0.7229116386714026,0.04096868875850002,0.15459169706274034,0.0544024672919515,0.15459169706274034,0.0544024672919515,0.6069912617162935,0.03269983032536793,0.3263546798029557,0.05724945467571164,0.8876278436296312,0.011899288189644162,0.11011680391135095,0.026702177362917176,0.9690767162065559,0.0027936066500199664,0.11237215637036879,0.011899288189644145,0.864985994397759,0.012821056012712426,0.16444790454533578,0.03673637182248693,608.2,7.918333157931648,77.0,8.18535277187245,19.4,1.673320053068151,9.4,1.6733200530681511,0.2,0.0,0.2,0.5446704814234015,False
W18,T11,0.92,0.1,0.2,0.7,0.7229116386714026,0.04096868875850002,0.15459169706274034,0.0544024672919515,0.15459169706274034,0.0544024672919515,0.6069912617162935,0.03269983032536793,0.3263546798029557,0.05724945467571164,0.8876278436296312,0.011899288189644162,0.11011680391135095,0.026702177362917176,0.9690767162065559,0.0027936066500199664,0.11237215637036879,0.011899288189644145,0.864985994397759,0.012821056012712426,0.16444790454533578,0.03673637182248693,608.2,7.918333157931648,77.0,8.18535277187245,19.4,1.673320053068151,9.4,1.6733200530681511,0.2,0.0,0.2,0.5446704814234015,False
W18,T03,0.3,0.1,0.2,0.7,0.7229116386714026,0.04096868875850002,0.15459169706274034,0.0544024672919515,0.15459169706274034,0.0544024672919515,0.5989692927258998,0.02313034448130396,0.8894088669950738,0.05624992416699976,0.3085297184567257,0.013261094545639035,0.051246487439704946,0.0020448719169612363,0.9853253396886081,0.007227779771758691,0.6914702815432743,0.013261094545639028,0.33193277310924374,0.011378205048509758,0.09690403988859018,0.003938454023059945,211.4,8.96102672688794,473.8,9.391485505499118,3.2,1.6431676725154984,25.6,1.341640786499874,0.025095,0.00027150046040476687,0.025093999999999998,0.6574204455065266,False
W18,T13,0.95,0.1,0.2,0.7,0.7229116386714026,0.04096868875850002,0.15459169706274034,0.0544024672919515,0.15459169706274034,0.0544024672919515,0.5969421620721209,0.03462653874576998,0.23620689655172417,0.06666418941096967,0.9576774275925178,0.003409694900826166,0.19006339377856404,0.055062591491518466,0.9675623717949058,0.0029286332086047896,0.04232257240748229,0.003409694900826166,0.9285714285714286,0.00551401111625475,0.21051642801642806,0.06005574508668351,656.2,2.1679483388678804,29.0,2.3452078799117144,22.0,1.9999999999999998,6.8,1.9235384061671346,0.24673050000000002,0.00040771236797528004,0.24665599999999988,0.5204316628242367,False
W18,T14,0.96,0.1,0.2,0.7,0.7229116386714026,0.04096868875850002,0.15459169706274034,0.0544024672919515,0.15459169706274034,0.0544024672919515,0.5843940842670533,0.038717808481041845,0.20147783251231527,0.07499989888933302,0.9673103360217914,0.0047824571804301495,0.2061959706959707,0.07839016539014575,0.9664654573867548,0.0032157648523893985,0.03268966397820859,0.0047824571804301825,0.9364145658263305,0.0064638547670668265,0.20331882608421412,0.07589661747166726,662.8,3.0331501776206253,22.4,3.286335345030997,23.0,2.23606797749979,5.8,2.16794833886788,0.2861971999999996,0.0030230420440344394,0.2852711999999998,0.5027667360550417,False
W18,T15,0.97,0.1,0.2,0.7,0.7229116386714026,0.04096868875850002,0.15459169706274034,0.0544024672919515,0.15459169706274034,0.0544024672919515,0.5671064818721707,0.03851454203175145,0.15960591133004925,0.07524217334038434,0.974607052414292,0.005006739370403531,0.20852158266345908,0.09568295040238564,0.965032793278449,0.0030692675867869325,0.025392947585707905,0.005006739370403533,0.9417366946778711,0.006310297101439087,0.18008654466101276,0.08365147401786303,667.8,3.2710854467592214,17.4,3.4351128074635344,24.2,2.16794833886788,4.6,2.1908902300206647,0.33863399999999966,0.007643960851548229,0.34282369999999934,0.48100969077108013,False
W18,T16,0.98,0.1,0.2,0.7,0.7229116386714026,0.04096868875850002,0.15459169706274034,0.0544024672919515,0.15459169706274034,0.0544024672919515,0.5581518141038012,0.03747713844328595,0.13177339901477833,0.07443356274020481,0.9845302291928242,0.0043298503291090175,0.2600373482726424,0.11161360767420875,0.9642710972118568,0.0029455871090016262,0.015469770807175843,0.004329850329109008,0.9501400560224089,0.00529626621882046,0.17310146049028513,0.08949940458378472,674.6,2.966479394838274,10.6,2.9664793948382653,25.0,2.121320343559642,3.8,2.16794833886788,0.41812080000000024,0.0060871918566774,0.41660659999999994,0.462190861547002,False
W18,T02,0.2,0.1,0.2,0.7,0.7229116386714026,0.04096868875850002,0.15459169706274034,0.0544024672919515,0.15459169706274034,0.0544024672919515,0.5539095123864511,0.01715688060337397,0.9032019704433498,0.05077417589727592,0.20461705432955246,0.018399093041889285,0.04551613639950165,0.0011893909186628893,0.9810015894653696,0.008414399142725234,0.7953829456704475,0.01839909304188923,0.23277310924369748,0.01601177880899474,0.08666083375281876,0.0023650825637399637,140.2,12.557866060760485,545.0,12.806248474865697,2.8,1.4832396974191326,26.0,1.224744871391589,0.017632000000000002,0.00026013458055398816,0.017604,0.6628512911279573,False
W18,T17,0.99,0.1,0.2,0.7,0.7229116386714026,0.04096868875850002,0.15459169706274034,0.0544024672919515,0.15459169706274034,0.0544024672919515,0.5307883094268234,0.027668295692500292,0.06945812807881772,0.05453315443303895,0.9921184907748293,0.0031997417287953837,0.2533333333333333,0.20083160441856093,0.9620737681932588,0.0022803453315840974,0.007881509225170776,0.003199741728795378,0.9549019607843137,0.004362020028682788,0.10860801263278044,0.08539961544205892,679.8,2.3874672772626577,5.4,2.1908902300206643,26.8,1.6431676725154984,2.0,1.5811388300841898,0.5431620999999985,0.014856456695659492,0.5439265999999996,0.45672254107013366,False
W18,T01,0.1,0.1,0.2,0.7,0.7229116386714026,0.04096868875850002,0.15459169706274034,0.0544024672919515,0.15459169706274034,0.0544024672919515,0.5271115195206125,0.01948089697274537,0.9514778325123153,0.039212101145135805,0.1027452065289098,0.014486279517882441,0.04266938201166038,0.0017498160194835235,0.9807293314252717,0.015322666137137116,0.8972547934710903,0.014486279517882481,0.1369747899159664,0.013772571169680144,0.08167435241468715,0.0033255817681730627,70.4,9.914635646356349,614.8,10.009995004993742,1.4,1.140175425099138,27.4,1.1401754250991378,0.011462,0.00011611416795550867,0.01145,0.667343266867959,False
W21,T05,0.5,0.1,0.5,0.4,0.7228264053917463,0.043387001748806865,0.15332734919870503,0.059083803840231666,0.15332734919870503,0.059083803840231666,0.6843465623277825,0.01866211977227107,0.8546798029556649,0.04392254802986949,0.5140133216999,0.013404801780393053,0.06879366385549895,0.001668748750660646,0.9882627168119169,0.0034974095362563253,0.4859866783001,0.013404801780393041,0.5277310924369748,0.011941778009687501,0.12732755088818065,0.0032064251831705323,352.2,9.093954035511723,333.0,9.273618495495704,4.2,1.3038404810405297,24.6,0.8944271909999161,0.055857000000000004,0.00047085825892724927,0.055875,0.5328353863614915,False
W21,T06,0.6,0.1,0.5,0.4,0.7228264053917463,0.043387001748806865,0.15332734919870503,0.059083803840231666,0.15332734919870503,0.059083803840231666,0.6759781733699557,0.03469196882230982,0.7369458128078817,0.07746687202289078,0.6150105339320295,0.018233160585963252,0.0743808324695197,0.005625115031705018,0.9823632444697894,0.005134781602927945,0.38498946606797046,0.01823316058596322,0.6198879551820728,0.01613989948558872,0.13508748934162584,0.010289330889564997,421.4,12.280065146406997,263.8,12.637246535539303,7.6,2.3021728866442674,21.2,1.9235384061671343,0.07889,0.0013682835963352068,0.078742,0.5139307695575349,False
W21,T07,0.7,0.1,0.5,0.4,0.7228264053917463,0.043387001748806865,0.15332734919870503,0.059083803840231666,0.15332734919870503,0.059083803840231666,0.6663492348865043,0.05168493682416897,0.6674876847290641,0.10008004755620709,0.6652107850439446,0.013043633178447386,0.07730628379518886,0.011089086853922554,0.9793819063993338,0.006377068980455652,0.3347892149560554,0.01304363317844736,0.665266106442577,0.013900163334229141,0.13853826588640952,0.019815813427043878,455.8,8.786353054595523,229.4,9.016651263079881,9.6,2.9664793948382653,19.2,2.6832815729997477,0.1,0.0,0.1,0.49665534662781996,False
W21,T08,0.8,0.1,0.5,0.4,0.7228264053917463,0.043387001748806865,0.15332734919870503,0.059083803840231666,0.15332734919870503,0.059083803840231666,0.6635945180992104,0.037116286493790285,0.5142857142857142,0.06989173949807467,0.8129033219127066,0.016239339652003134,0.10399513338738182,0.014941716703296139,0.9754763735514299,0.003778567202181675,0.1870966780872933,0.01623933965200314,0.8008403361344538,0.016254948058772128,0.17286738189583067,0.024026207281221807,557.0,11.045361017187249,128.2,11.144505372604026,14.0,2.1213203435596424,14.8,1.9235384061671343,0.131612,0.001626443973827556,0.13185600000000003,0.47137727784652494,False
W21,T04,0.4,0.1,0.5,0.4,0.7228264053917463,0.043387001748806865,0.15332734919870503,0.059083803840231666,0.15332734919870503,0.059083803840231666,0.6355469609367604,0.020303723501194082,0.8615763546798029,0.04122949656881961,0.4095175671937179,0.013675781094299929,0.05776875297707743,0.001996043002489919,0.9859674621431658,0.004262192219852673,0.590482432806282,0.013675781094299937,0.42773109243697477,0.0129352939932984,0.10827221877862729,0.0037498953172268937,280.6,9.316651759081697,404.6,9.449867723941955,4.0,1.224744871391589,24.8,0.8366600265340757,0.042812,0.00022785960589801973,0.042806000000000004,0.5437765046137981,False
W21,T09,0.85,0.1,0.5,0.4,0.7228264053917463,0.043387001748806865,0.15332734919870503,0.059083803840231666,0.15332734919870503,0.059083803840231666,0.6320343844272454,0.035693016697590285,0.4027093596059113,0.051297205910488995,0.8613594092485796,0.021681117905811634,0.1116520307307105,0.029194419127514755,0.9716372844668539,0.002947642053193693,0.1386405907514205,0.021681117905811623,0.8428571428571429,0.0225703224180811,0.17437668873767817,0.04029110286665384,590.2,14.68672870315238,95.0,14.882876066137214,17.2,1.4832396974191329,11.6,1.51657508881031,0.174699,0.004777943006671385,0.1749420000000001,0.43855357334993855,False
W21,T03,0.3,0.1,0.5,0.4,0.7228264053917463,0.043387001748806865,0.15332734919870503,0.059083803840231666,0.15332734919870503,0.059083803840231666,0.5942097019311842,0.01695306444248486,0.882512315270936,0.05180910216174177,0.3059070885914324,0.022745051422112885,0.050694353114741776,0.0013181510854934834,0.9843925034135632,0.006496783122702253,0.6940929114085677,0.0227450514221129,0.3291316526610644,0.020416498231251058,0.09587184123704517,0.002533812128025864,209.6,15.469324484281788,475.6,15.883954167649815,3.4,1.51657508881031,25.4,1.1401754250991378,0.032678,0.00047913463661063165,0.032831,0.5521896484859165,False
W21,T10,0.9,0.1,0.5,0.4,0.7228264053917463,0.043387001748806865,0.15332734919870503,0.059083803840231666,0.15332734919870503,0.059083803840231666,0.5919699443547151,0.03180056728641339,0.2773399014778325,0.05223765730662386,0.9065999872315975,0.013465709422788033,0.11375806451612905,0.03328445847270971,0.9675822015411549,0.002341250928777636,0.09340001276840246,0.01346570942278802,0.881232492997199,0.014467183763156028,0.16094356459137563,0.04192276735450436,621.2,9.038805230781335,64.0,9.246621004453463,20.8,1.3038404810405302,8.0,1.5811388300841898,0.274763,0.005619026383636238,0.276852,0.3694070427563611,False
W21,T15,0.97,0.1,0.5,0.4,0.7228264053917463,0.043387001748806865,0.15332734919870503,0.059083803840231666,0.15332734919870503,0.059083803840231666,0.5747549420688775,0.04153258595923958,0.17315270935960592,0.08372391823257326,0.9763571747781491,0.00959541079233649,0.24149561403508774,0.09805006825931906,0.965655965343843,0.0031528927924249603,0.023642825221850995,0.00959541079233647,0.9439775910364145,0.009342902005690677,0.19771273953345805,0.08526264009349893,669.0,6.59545297913646,16.2,6.572670690061994,23.8,2.280350850198276,5.0,2.4494897427831783,0.3572429,0.004090066753733989,0.35371159999999996,0.3287351963337056,False
W21,T11,0.92,0.1,0.5,0.4,0.7228264053917463,0.043387001748806865,0.15332734919870503,0.059083803840231666,0.15332734919870503,0.059083803840231666,0.5724790917409717,0.048908180057739725,0.22142857142857145,0.08872295897754907,0.923529612053372,0.013091498383396424,0.1124674920850294,0.05276791150285331,0.9657947053269391,0.0036951832525579046,0.07647038794662808,0.01309149838339646,0.8952380952380953,0.014868383223630509,0.14866473902257976,0.06592895483424469,632.8,8.75785361832452,52.4,8.988882021697693,22.4,2.302172886644268,6.4,2.6076809620810595,0.34842719999999994,0.0035168877150117328,0.35,0.3304035915876218,False
W21,T12,0.94,0.1,0.5,0.4,0.7228264053917463,0.043387001748806865,0.15332734919870503,0.059083803840231666,0.15332734919870503,0.059083803840231666,0.5724790917409717,0.048908180057739725,0.22142857142857145,0.08872295897754907,0.923529612053372,0.013091498383396424,0.1124674920850294,0.05276791150285331,0.9657947053269391,0.0036951832525579046,0.07647038794662808,0.01309149838339646,0.8952380952380953,0.014868383223630509,0.14866473902257976,0.06592895483424469,632.8,8.75785361832452,52.4,8.988882021697693,22.4,2.302172886644268,6.4,2.6076809620810595,0.35,0.0,0.35,0.3304035915876218,False
W21,T13,0.95,0.1,0.5,0.4,0.7228264053917463,0.043387001748806865,0.15332734919870503,0.059083803840231666,0.15332734919870503,0.059083803840231666,0.5724790917409717,0.048908180057739725,0.22142857142857145,0.08872295897754907,0.923529612053372,0.013091498383396424,0.1124674920850294,0.05276791150285331,0.9657947053269391,0.0036951832525579046,0.07647038794662808,0.01309149838339646,0.8952380952380953,0.014868383223630509,0.14866473902257976,0.06592895483424469,632.8,8.75785361832452,52.4,8.988882021697693,22.4,2.302172886644268,6.4,2.6076809620810595,0.35,0.0,0.35,0.3304035915876218,False
W21,T14,0.96,0.1,0.5,0.4,0.7228264053917463,0.043387001748806865,0.15332734919870503,0.059083803840231666,0.15332734919870503,0.059083803840231666,0.5724790917409717,0.048908180057739725,0.22142857142857145,0.08872295897754907,0.923529612053372,0.013091498383396424,0.1124674920850294,0.05276791150285331,0.9657947053269391,0.0036951832525579046,0.07647038794662808,0.01309149838339646,0.8952380952380953,0.014868383223630509,0.14866473902257976,0.06592895483424469,632.8,8.75785361832452,52.4,8.988882021697693,22.4,2.302172886644268,6.4,2.6076809620810595,0.35,0.0,0.35,0.3304035915876218,False
W21,T16,0.98,0.1,0.5,0.4,0.7228264053917463,0.043387001748806865,0.15332734919870503,0.059083803840231666,0.15332734919870503,0.059083803840231666,0.5611629849883213,0.031981001778534225,0.13866995073891625,0.06403704050186669,0.9836560192377263,0.007175379319339356,0.27809523809523806,0.1285880843610999,0.9645165925315412,0.002438270166175578,0.016343980762273627,0.007175379319339382,0.9495798319327731,0.006932419423397545,0.18027950827756076,0.07693890913483749,674.0,4.743416490252569,11.2,4.919349550499538,24.8,1.7888543819998322,4.0,1.8708286933869707,0.40739000000000025,0.011069783015037011,0.406872,0.3087707203055367,False
W21,T02,0.2,0.1,0.5,0.4,0.7228264053917463,0.043387001748806865,0.15332734919870503,0.059083803840231666,0.15332734919870503,0.059083803840231666,0.5537641654051143,0.018404407312538215,0.9032019704433498,0.05077417589727592,0.20432636036687873,0.016016751486555354,0.045503434055134656,0.0014374359741184414,0.9809393598118099,0.00875573632730288,0.7956736396331212,0.0160167514865553,0.23249299719887953,0.013900163334229153,0.08663799840532184,0.002801793434429117,140.0,10.908712114635716,545.2,11.256109452204173,2.8,1.4832396974191326,26.0,1.224744871391589,0.023858,0.00023080294625502532,0.023866000000000005,0.5597947117381514,False
W21,T17,0.99,0.1,0.5,0.4,0.7228264053917463,0.043387001748806865,0.15332734919870503,0.059083803840231666,0.15332734919870503,0.059083803840231666,0.5449967491940864,0.03795584891182083,0.09729064039408866,0.07486023603659671,0.992702857994084,0.0027311409240710484,0.335,0.23953079134006966,0.9631881328364391,0.00309151467574496,0.007297142005916027,0.0027311409240710323,0.9565826330532212,0.004749530800507931,0.14967032967032967,0.11219786797159992,680.2,1.9235384061671463,5.0,1.8708286933869707,26.0,2.23606797749979,2.8,2.16794833886788,0.5015649999999995,0.0030875202428488264,0.5033685,0.29441107337573086,False
W21,T01,0.1,0.1,0.5,0.4,0.7228264053917463,0.043387001748806865,0.15332734919870503,0.059083803840231666,0.15332734919870503,0.059083803840231666,0.5127331976262512,0.03132879476906393,0.9238916256157635,0.06613885270124989,0.10157476963673895,0.01573133165591782,0.04140872600057824,0.0025246362602141972,0.9699012236347425,0.024355066011250648,0.898425230363261,0.01573133165591789,0.134733893557423,0.01429669485173652,0.07926352736406865,0.004860374868788538,69.6,10.784247771634332,615.6,10.714476188783104,2.2,1.9235384061671343,26.6,1.8165902124584952,0.017137,0.00016403505722863086,0.017148,0.5655197496445195,False
W22,T05,0.5,0.1,0.6,0.3,0.7228037679471795,0.043207385557446666,0.14502856444471585,0.05394373907508871,0.14502856444471585,0.05394373907508871,0.6846391715508252,0.016968277395187092,0.8546798029556649,0.04392254802986949,0.5145985401459854,0.014097232055348885,0.06886520100867788,0.0011684508145949617,0.9882921763749304,0.003443020342643922,0.48540145985401456,0.014097232055348867,0.5282913165266107,0.012305816603074938,0.12744825472065985,0.002340162330620863,352.6,9.528903399657276,332.6,9.787747442593725,4.2,1.3038404810405297,24.6,0.8944271909999161,0.059486,0.00044695357700772555,0.05942,0.5663722007072733,False
W22,T06,0.6,0.1,0.6,0.3,0.7228037679471795,0.043207385557446666,0.14502856444471585,0.05394373907508871,0.14502856444471585,0.05394373907508871,0.6781127934255936,0.03050374168597796,0.7438423645320198,0.06949131024465953,0.6123832223191675,0.019019884954254114,0.07457874109914615,0.004778336259735345,0.9827413792977922,0.004625548848837958,0.38761677768083247,0.019019884954254038,0.6176470588235294,0.01695198660631682,0.13552941598352045,0.008713648226588645,419.6,12.837445228704969,265.6,13.164345787011216,7.4,2.073644135332772,21.4,1.673320053068151,0.083008,0.001093924128996155,0.083268,0.5480258143171725,False
W22,T07,0.7,0.1,0.6,0.3,0.7228037679471795,0.043207385557446666,0.14502856444471585,0.05394373907508871,0.14502856444471585,0.05394373907508871,0.6712957947193117,0.04652080663837587,0.6881773399014779,0.0924482379325754,0.6544142495371454,0.01653183223660442,0.07723998067309695,0.009992478568918328,0.9803525019908879,0.005875774967238604,0.3455857504628546,0.016531832236604448,0.6557422969187675,0.01616418828711886,0.13885343931646232,0.017807877423620708,448.4,11.104053313993054,236.8,11.454256850621084,9.0,2.7386127875258306,19.8,2.489979919597747,0.1,0.0,0.1,0.5354126757315333,False
